Datetime,Temperature,Status
2020-08-06 14:50:32.278842, 0.78365, Ready
2020-08-06 14:55:32.278842, 0.73439, Ready
2020-08-06 15:00:32.278842, 0.96000, Ready
2020-08-06 15:05:32.278842, 0.73520, Ready
2020-08-06 15:10:32.278842, 0.76502, Ready
2020-08-06 15:15:32.278842, 0.77373, Ready
2020-08-06 15:20:32.278842, 0.81755, Ready
2020-08-06 15:25:32.278842, 0.84955, Ready
2020-08-06 15:30:32.278842, 0.90595, Ready
2020-08-06 15:35:32.278842, 0.75367, Ready
2020-08-06 15:40:32.278842, 0.79161, Ready
2020-08-06 15:45:32.278842, 0.77584, Ready
2020-08-06 15:50:32.278842, 0.80873, Ready
2020-08-06 15:55:32.278842, 0.83483, Ready
2020-08-06 16:00:32.278842, 0.81048, Ready
2020-08-06 16:05:32.278842, 0.76810, Ready
2020-08-06 16:10:32.278842, 0.76128, Ready
2020-08-06 16:15:32.278842, 0.86912, Ready
2020-08-06 16:20:32.278842, 0.73024, Ready
2020-08-06 16:25:32.278842, 0.73966, Ready
2020-08-06 16:30:32.278842, 0.81323, Ready
2020-08-06 16:35:32.278842, 0.81847, Ready
2020-08-06 16:40:32.278842, 0.87013, Ready
2020-08-06 16:45:32.278842, 0.74899, Ready
2020-08-06 16:50:32.278842, 0.78202, Ready
2020-08-06 16:55:32.278842, 0.84135, Ready
2020-08-06 17:00:32.278842, 0.81479, Ready
2020-08-06 17:05:32.278842, 0.90881, Ready
2020-08-06 17:10:32.278842, 0.73007, Ready
2020-08-06 17:15:32.278842, 0.82786, Ready
2020-08-06 17:20:32.278842, 0.84595, Ready
2020-08-06 17:25:32.278842, 0.84550, Ready
2020-08-06 17:30:32.278842, 0.74559, Ready
2020-08-06 17:35:32.278842, 0.84587, Ready
2020-08-06 17:40:32.278842, 0.75257, Ready
2020-08-06 17:45:32.278842, 0.80246, Ready
2020-08-06 17:50:32.278842, 0.78090, Ready
2020-08-06 17:55:32.278842, 0.87099, Ready
2020-08-06 18:00:32.278842, 0.83381, Ready
2020-08-06 18:05:32.278842, 0.77985, Ready
2020-08-06 18:10:32.278842, 0.79322, Ready
2020-08-06 18:15:32.278842, 0.92492, Ready
2020-08-06 18:20:32.278842, 0.82216, Ready
2020-08-06 18:25:32.278842, 0.79000, Ready
2020-08-06 18:30:32.278842, 0.83877, Ready
2020-08-06 18:35:32.278842, 0.79921, Ready
2020-08-06 18:40:32.278842, 0.87969, Ready
2020-08-06 18:45:32.278842, 0.79237, Ready
2020-08-06 18:50:32.278842, 0.75393, Ready
2020-08-06 18:55:32.278842, 0.87862, Ready
2020-08-06 19:00:32.278842, 0.86992, Ready
2020-08-06 19:05:32.278842, 0.76897, Ready
2020-08-06 19:10:32.278842, 0.77081, Ready
2020-08-06 19:15:32.278842, 0.81961, Ready
2020-08-06 19:20:32.278842, 0.82817, Ready
2020-08-06 19:25:32.278842, 0.82429, Ready
2020-08-06 19:30:32.278842, 0.77985, Ready
2020-08-06 19:35:32.278842, 0.71538, Ready
2020-08-06 19:40:32.278842, 0.92911, Ready
2020-08-06 19:45:32.278842, 0.74828, Ready
2020-08-06 19:50:32.278842, 0.83269, Ready
2020-08-06 19:55:32.278842, 0.84841, Ready
2020-08-06 20:00:32.278842, 0.81854, Ready
2020-08-06 20:05:32.278842, 0.74766, Ready
2020-08-06 20:10:32.278842, 0.75763, Ready
2020-08-06 20:15:32.278842, 0.82880, Ready
2020-08-06 20:20:32.278842, 0.79985, Ready
2020-08-06 20:25:32.278842, 0.89966, Ready
2020-08-06 20:30:32.278842, 0.85265, Ready
2020-08-06 20:35:32.278842, 0.78687, Ready
2020-08-06 20:40:32.278842, 0.83376, Ready
2020-08-06 20:45:32.278842, 0.77043, Ready
2020-08-06 20:50:32.278842, 0.79500, Ready
2020-08-06 20:55:32.278842, 0.81517, Ready
2020-08-06 21:00:32.278842, 0.78960, Ready
2020-08-06 21:05:32.278842, 0.84338, Ready
2020-08-06 21:10:32.278842, 0.78274, Ready
2020-08-06 21:15:32.278842, 0.69136, Ready
2020-08-06 21:20:32.278842, 0.91030, Ready
2020-08-06 21:25:32.278842, 0.78318, Ready
2020-08-06 21:30:32.278842, 0.85088, Ready
2020-08-06 21:35:32.278842, 0.82062, Ready
2020-08-06 21:40:32.278842, 0.71863, Ready
2020-08-06 21:45:32.278842, 0.83345, Ready
2020-08-06 21:50:32.278842, 0.84065, Ready
2020-08-06 21:55:32.278842, 0.92805, Ready
2020-08-06 22:00:32.278842, 0.82827, Ready
2020-08-06 22:05:32.278842, 0.70205, Ready
2020-08-06 22:10:32.278842, 0.82762, Ready
2020-08-06 22:15:32.278842, 0.79533, Ready
2020-08-06 22:20:32.278842, 0.82201, Ready
2020-08-06 22:25:32.278842, 0.75448, Ready
2020-08-06 22:30:32.278842, 0.83222, Ready
2020-08-06 22:35:32.278842, 0.85067, Ready
2020-08-06 22:40:32.278842, 0.74396, Ready
2020-08-06 22:45:32.278842, 0.71220, Ready
2020-08-06 22:50:32.278842, 0.88728, Ready
2020-08-06 22:55:32.278842, 0.80424, Ready
2020-08-06 23:00:32.278842, 0.80984, Ready
2020-08-06 23:05:32.278842, 0.79381, Ready
2020-08-06 23:10:32.278842, 0.77749, Ready
2020-08-06 23:15:32.278842, 0.75767, Ready
2020-08-06 23:20:32.278842, 0.84705, Ready
2020-08-06 23:25:32.278842, 0.82157, Ready
2020-08-06 23:30:32.278842, 0.73018, Ready
2020-08-06 23:35:32.278842, 0.81346, Ready
2020-08-06 23:40:32.278842, 0.87052, Ready
2020-08-06 23:45:32.278842, 0.93397, Ready
2020-08-06 23:50:32.278842, 0.80609, Ready
2020-08-06 23:55:32.278842, 0.85580, Ready
2020-08-07 00:00:32.278842, 0.81622, Ready
2020-08-07 00:05:32.278842, 0.76966, Ready
2020-08-07 00:10:32.278842, 0.80854, Ready
2020-08-07 00:15:32.278842, 0.71140, Ready
2020-08-07 00:20:32.278842, 0.82886, Ready
2020-08-07 00:25:32.278842, 0.83162, Ready
2020-08-07 00:30:32.278842, 0.89989, Ready
2020-08-07 00:35:32.278842, 0.78993, Ready
2020-08-07 00:40:32.278842, 0.90300, Ready
2020-08-07 00:45:32.278842, 0.81032, Ready
2020-08-07 00:50:32.278842, 0.75363, Ready
2020-08-07 00:55:32.278842, 0.81242, Ready
2020-08-07 01:00:32.278842, 0.82819, Ready
2020-08-07 01:05:32.278842, 0.93028, Ready
2020-08-07 01:10:32.278842, 0.70986, Ready
2020-08-07 01:15:32.278842, 0.85012, Ready
2020-08-07 01:20:32.278842, 0.87061, Ready
2020-08-07 01:25:32.278842, 0.76185, Ready
2020-08-07 01:30:32.278842, 0.75301, Ready
2020-08-07 01:35:32.278842, 0.92687, Ready
2020-08-07 01:40:32.278842, 0.84967, Ready
2020-08-07 01:45:32.278842, 0.77546, Ready
2020-08-07 01:50:32.278842, 0.77048, Ready
2020-08-07 01:55:32.278842, 0.83652, Ready
2020-08-07 02:00:32.278842, 0.84550, Ready
2020-08-07 02:05:32.278842, 0.79922, Ready
2020-08-07 02:10:32.278842, 0.77757, Ready
2020-08-07 02:15:32.278842, 0.81438, Ready
2020-08-07 02:20:32.278842, 0.78059, Ready
2020-08-07 02:25:32.278842, 0.74965, Ready
2020-08-07 02:30:32.278842, 0.77444, Ready
2020-08-07 02:35:32.278842, 0.81065, Ready
2020-08-07 02:40:32.278842, 0.98358, Ready
2020-08-07 02:45:32.278842, 0.78761, Ready
2020-08-07 02:50:32.278842, 0.71736, Ready
2020-08-07 02:55:32.278842, 0.81932, Ready
2020-08-07 03:00:32.278842, 0.84231, Ready
2020-08-07 03:05:32.278842, 0.86328, Ready
2020-08-07 03:10:32.278842, 0.81071, Ready
2020-08-07 03:15:32.278842, 0.77932, Ready
2020-08-07 03:20:32.278842, 0.87680, Ready
2020-08-07 03:25:32.278842, 0.85078, Ready
2020-08-07 03:30:32.278842, 0.79579, Ready
2020-08-07 03:35:32.278842, 0.77732, Ready
2020-08-07 03:40:32.278842, 0.78280, Ready
2020-08-07 03:45:32.278842, 0.87119, Ready
2020-08-07 03:50:32.278842, 0.86674, Ready
2020-08-07 03:55:32.278842, 0.81828, Ready
2020-08-07 04:00:32.278842, 0.87836, Ready
2020-08-07 04:05:32.278842, 0.72850, Ready
2020-08-07 04:10:32.278842, 0.81102, Ready
2020-08-07 04:15:32.278842, 0.81104, Ready
2020-08-07 04:20:32.278842, 0.83196, Ready
2020-08-07 04:25:32.278842, 1.95430, Regen
2020-08-07 04:30:32.278842, 2.06970, Regen
2020-08-07 04:35:32.278842, 1.96098, Regen
2020-08-07 04:40:32.278842, 2.07912, Regen
2020-08-07 04:45:32.278842, 2.06159, Regen
2020-08-07 04:50:32.278842, 2.04604, Regen
2020-08-07 04:55:32.278842, 1.96307, Regen
2020-08-07 05:00:32.278842, 1.99857, Regen
2020-08-07 05:05:32.278842, 1.93009, Regen
2020-08-07 05:10:32.278842, 2.04973, Regen
2020-08-07 05:15:32.278842, 2.04887, Regen
2020-08-07 05:20:32.278842, 2.02722, Regen
2020-08-07 05:25:32.278842, 1.94739, Regen
2020-08-07 05:30:32.278842, 2.01524, Regen
2020-08-07 05:35:32.278842, 1.95348, Regen
2020-08-07 05:40:32.278842, 1.99587, Regen
2020-08-07 05:45:32.278842, 2.01418, Regen
2020-08-07 05:50:32.278842, 2.03978, Regen
2020-08-07 05:55:32.278842, 1.99090, Regen
2020-08-07 06:00:32.278842, 2.07992, Regen
2020-08-07 06:05:32.278842, 2.02271, Regen
2020-08-07 06:10:32.278842, 1.98126, Regen
2020-08-07 06:15:32.278842, 1.98255, Regen
2020-08-07 06:20:32.278842, 1.97850, Regen
2020-08-07 06:25:32.278842, 1.95129, Regen
2020-08-07 06:30:32.278842, 2.04724, Regen
2020-08-07 06:35:32.278842, 1.99792, Regen
2020-08-07 06:40:32.278842, 2.12335, Regen
2020-08-07 06:45:32.278842, 2.02478, Regen
2020-08-07 06:50:32.278842, 2.00743, Regen
2020-08-07 06:55:32.278842, 1.98574, Regen
2020-08-07 07:00:32.278842, 2.08776, Regen
2020-08-07 07:05:32.278842, 2.07968, Regen
2020-08-07 07:10:32.278842, 1.97586, Regen
2020-08-07 07:15:32.278842, 2.03055, Regen
2020-08-07 07:20:32.278842, 1.96330, Regen
2020-08-07 07:25:32.278842, 2.04783, Regen
2020-08-07 07:30:32.278842, 1.88585, Regen
2020-08-07 07:35:32.278842, 2.00226, Regen
2020-08-07 07:40:32.278842, 2.03350, Regen
2020-08-07 07:45:32.278842, 2.00703, Regen
2020-08-07 07:50:32.278842, 1.91704, Regen
2020-08-07 07:55:32.278842, 1.97587, Regen
2020-08-07 08:00:32.278842, 2.03334, Regen
2020-08-07 08:05:32.278842, 1.92387, Regen
2020-08-07 08:10:32.278842, 2.03208, Regen
2020-08-07 08:15:32.278842, 2.07790, Regen
2020-08-07 08:20:32.278842, 2.01636, Regen
2020-08-07 08:25:32.278842, 1.95561, Regen
2020-08-07 08:30:32.278842, 2.02973, Regen
2020-08-07 08:35:32.278842, 1.95259, Regen
2020-08-07 08:40:32.278842, 1.93188, Regen
2020-08-07 08:45:32.278842, 2.07375, Regen
2020-08-07 08:50:32.278842, 2.06785, Regen
2020-08-07 08:55:32.278842, 1.96304, Regen
2020-08-07 09:00:32.278842, 2.13533, Regen
2020-08-07 09:05:32.278842, 1.95653, Regen
2020-08-07 09:10:32.278842, 2.13447, Regen
2020-08-07 09:15:32.278842, 2.00042, Regen
2020-08-07 09:20:32.278842, 1.98432, Regen
2020-08-07 09:25:32.278842, 1.95227, Regen
2020-08-07 09:30:32.278842, 1.99458, Regen
2020-08-07 09:35:32.278842, 1.99018, Regen
2020-08-07 09:40:32.278842, 1.97369, Regen
2020-08-07 09:45:32.278842, 1.93935, Regen
2020-08-07 09:50:32.278842, 1.95111, Regen
2020-08-07 09:55:32.278842, 2.03472, Regen
2020-08-07 10:00:32.278842, 1.98268, Regen
2020-08-07 10:05:32.278842, 2.04573, Regen
2020-08-07 10:10:32.278842, 2.04817, Regen
2020-08-07 10:15:32.278842, 1.87025, Regen
2020-08-07 10:20:32.278842, 1.99620, Regen
2020-08-07 10:25:32.278842, 2.01618, Regen
2020-08-07 10:30:32.278842, 2.06903, Regen
2020-08-07 10:35:32.278842, 2.08052, Regen
2020-08-07 10:40:32.278842, 1.97733, Regen
2020-08-07 10:45:32.278842, 1.96995, Regen
2020-08-07 10:50:32.278842, 2.00431, Regen
2020-08-07 10:55:32.278842, 2.06800, Regen
2020-08-07 11:00:32.278842, 1.95015, Regen
2020-08-07 11:05:32.278842, 1.97367, Regen
2020-08-07 11:10:32.278842, 1.97611, Regen
2020-08-07 11:15:32.278842, 2.10394, Regen
2020-08-07 11:20:32.278842, 2.02748, Regen
2020-08-07 11:25:32.278842, 2.00279, Regen
2020-08-07 11:30:32.278842, 2.06028, Regen
2020-08-07 11:35:32.278842, 1.99776, Regen
2020-08-07 11:40:32.278842, 2.01516, Regen
2020-08-07 11:45:32.278842, 1.98201, Regen
2020-08-07 11:50:32.278842, 1.99458, Regen
2020-08-07 11:55:32.278842, 2.02558, Regen
2020-08-07 12:00:32.278842, 1.94094, Regen
2020-08-07 12:05:32.278842, 1.96027, Regen
2020-08-07 12:10:32.278842, 1.91669, Regen
2020-08-07 12:15:32.278842, 1.96487, Regen
2020-08-07 12:20:32.278842, 2.00442, Regen
2020-08-07 12:25:32.278842, 2.08713, Regen
2020-08-07 12:30:32.278842, 1.95435, Regen
2020-08-07 12:35:32.278842, 1.96488, Regen
2020-08-07 12:40:32.278842, 1.97698, Regen
2020-08-07 12:45:32.278842, 0.78851, Ready
2020-08-07 12:50:32.278842, 0.90444, Ready
2020-08-07 12:55:32.278842, 0.88438, Ready
2020-08-07 13:00:32.278842, 0.80901, Ready
2020-08-07 13:05:32.278842, 0.88290, Ready
2020-08-07 13:10:32.278842, 0.77198, Ready
2020-08-07 13:15:32.278842, 0.84046, Ready
2020-08-07 13:20:32.278842, 0.79348, Ready
2020-08-07 13:25:32.278842, 0.82330, Ready
2020-08-07 13:30:32.278842, 0.78164, Ready
2020-08-07 13:35:32.278842, 0.76473, Ready
2020-08-07 13:40:32.278842, 0.80976, Ready
2020-08-07 13:45:32.278842, 0.84436, Ready
2020-08-07 13:50:32.278842, 0.84457, Ready
2020-08-07 13:55:32.278842, 0.87333, Ready
2020-08-07 14:00:32.278842, 0.77244, Ready
2020-08-07 14:05:32.278842, 0.76423, Ready
2020-08-07 14:10:32.278842, 0.82939, Ready
2020-08-07 14:15:32.278842, 0.77443, Ready
2020-08-07 14:20:32.278842, 0.78696, Ready
2020-08-07 14:25:32.278842, 0.82009, Ready
2020-08-07 14:30:32.278842, 0.87661, Ready
2020-08-07 14:35:32.278842, 0.85284, Ready
2020-08-07 14:40:32.278842, 0.68998, Ready
2020-08-07 14:45:32.278842, 0.87128, Ready
2020-08-07 14:50:32.278842, 0.82200, Ready
2020-08-07 14:55:32.278842, 0.83358, Ready
2020-08-07 15:00:32.278842, 0.80970, Ready
2020-08-07 15:05:32.278842, 0.79205, Ready
2020-08-07 15:10:32.278842, 0.77459, Ready
2020-08-07 15:15:32.278842, 0.82457, Ready
2020-08-07 15:20:32.278842, 0.78564, Ready
2020-08-07 15:25:32.278842, 0.69033, Ready
2020-08-07 15:30:32.278842, 0.86239, Ready
2020-08-07 15:35:32.278842, 0.82446, Ready
2020-08-07 15:40:32.278842, 0.82179, Ready
2020-08-07 15:45:32.278842, 0.82346, Ready
2020-08-07 15:50:32.278842, 0.67922, Ready
2020-08-07 15:55:32.278842, 0.79110, Ready
2020-08-07 16:00:32.278842, 0.81846, Ready
2020-08-07 16:05:32.278842, 0.91478, Ready
2020-08-07 16:10:32.278842, 0.73067, Ready
2020-08-07 16:15:32.278842, 0.82476, Ready
2020-08-07 16:20:32.278842, 0.84573, Ready
2020-08-07 16:25:32.278842, 0.84618, Ready
2020-08-07 16:30:32.278842, 0.77196, Ready
2020-08-07 16:35:32.278842, 0.82603, Ready
2020-08-07 16:40:32.278842, 0.80361, Ready
2020-08-07 16:45:32.278842, 0.78056, Ready
2020-08-07 16:50:32.278842, 0.76287, Ready
2020-08-07 16:55:32.278842, 0.78234, Ready
2020-08-07 17:00:32.278842, 0.86580, Ready
2020-08-07 17:05:32.278842, 0.75463, Ready
2020-08-07 17:10:32.278842, 0.75388, Ready
2020-08-07 17:15:32.278842, 0.77952, Ready
2020-08-07 17:20:32.278842, 0.93933, Ready
2020-08-07 17:25:32.278842, 0.75794, Ready
2020-08-07 17:30:32.278842, 0.83326, Ready
2020-08-07 17:35:32.278842, 0.80738, Ready
2020-08-07 17:40:32.278842, 0.77115, Ready
2020-08-07 17:45:32.278842, 0.76237, Ready
2020-08-07 17:50:32.278842, 0.84112, Ready
2020-08-07 17:55:32.278842, 0.72674, Ready
2020-08-07 18:00:32.278842, 0.90703, Ready
2020-08-07 18:05:32.278842, 0.78782, Ready
2020-08-07 18:10:32.278842, 0.73649, Ready
2020-08-07 18:15:32.278842, 0.86423, Ready
2020-08-07 18:20:32.278842, 0.78533, Ready
2020-08-07 18:25:32.278842, 0.74199, Ready
2020-08-07 18:30:32.278842, 0.72492, Ready
2020-08-07 18:35:32.278842, 0.75209, Ready
2020-08-07 18:40:32.278842, 0.72430, Ready
2020-08-07 18:45:32.278842, 0.80190, Ready
2020-08-07 18:50:32.278842, 0.74018, Ready
2020-08-07 18:55:32.278842, 0.73707, Ready
2020-08-07 19:00:32.278842, 0.89421, Ready
2020-08-07 19:05:32.278842, 0.81179, Ready
2020-08-07 19:10:32.278842, 0.82741, Ready
2020-08-07 19:15:32.278842, 0.81154, Ready
2020-08-07 19:20:32.278842, 0.87000, Ready
2020-08-07 19:25:32.278842, 0.83651, Ready
2020-08-07 19:30:32.278842, 0.77079, Ready
2020-08-07 19:35:32.278842, 0.81546, Ready
2020-08-07 19:40:32.278842, 0.72045, Ready
2020-08-07 19:45:32.278842, 0.83249, Ready
2020-08-07 19:50:32.278842, 0.91211, Ready
2020-08-07 19:55:32.278842, 0.83885, Ready
2020-08-07 20:00:32.278842, 0.84965, Ready
2020-08-07 20:05:32.278842, 0.77372, Ready
2020-08-07 20:10:32.278842, 0.73862, Ready
2020-08-07 20:15:32.278842, 0.82887, Ready
2020-08-07 20:20:32.278842, 0.80552, Ready
2020-08-07 20:25:32.278842, 0.78220, Ready
2020-08-07 20:30:32.278842, 0.75407, Ready
2020-08-07 20:35:32.278842, 0.71055, Ready
2020-08-07 20:40:32.278842, 0.69067, Ready
2020-08-07 20:45:32.278842, 0.77417, Ready
2020-08-07 20:50:32.278842, 0.82006, Ready
2020-08-07 20:55:32.278842, 0.78738, Ready
2020-08-07 21:00:32.278842, 0.84791, Ready
2020-08-07 21:05:32.278842, 0.81567, Ready
2020-08-07 21:10:32.278842, 0.87656, Ready
2020-08-07 21:15:32.278842, 0.72737, Ready
2020-08-07 21:20:32.278842, 0.73148, Ready
2020-08-07 21:25:32.278842, 0.77499, Ready
2020-08-07 21:30:32.278842, 0.80471, Ready
2020-08-07 21:35:32.278842, 0.75271, Ready
2020-08-07 21:40:32.278842, 0.81231, Ready
2020-08-07 21:45:32.278842, 0.84577, Ready
2020-08-07 21:50:32.278842, 0.75292, Ready
2020-08-07 21:55:32.278842, 0.81730, Ready
2020-08-07 22:00:32.278842, 0.83083, Ready
2020-08-07 22:05:32.278842, 0.83339, Ready
2020-08-07 22:10:32.278842, 0.86176, Ready
2020-08-07 22:15:32.278842, 0.82244, Ready
2020-08-07 22:20:32.278842, 0.81469, Ready
2020-08-07 22:25:32.278842, 0.80680, Ready
2020-08-07 22:30:32.278842, 0.84453, Ready
2020-08-07 22:35:32.278842, 0.80892, Ready
2020-08-07 22:40:32.278842, 0.84511, Ready
2020-08-07 22:45:32.278842, 0.77251, Ready
2020-08-07 22:50:32.278842, 0.79625, Ready
2020-08-07 22:55:32.278842, 0.81923, Ready
2020-08-07 23:00:32.278842, 0.85359, Ready
2020-08-07 23:05:32.278842, 0.87794, Ready
2020-08-07 23:10:32.278842, 0.80352, Ready
2020-08-07 23:15:32.278842, 0.75646, Ready
2020-08-07 23:20:32.278842, 0.69788, Ready
2020-08-07 23:25:32.278842, 0.89424, Ready
2020-08-07 23:30:32.278842, 0.77031, Ready
2020-08-07 23:35:32.278842, 0.83788, Ready
2020-08-07 23:40:32.278842, 0.80429, Ready
2020-08-07 23:45:32.278842, 0.83711, Ready
2020-08-07 23:50:32.278842, 0.83618, Ready
2020-08-07 23:55:32.278842, 0.81561, Ready
2020-08-08 00:00:32.278842, 0.84627, Ready
2020-08-08 00:05:32.278842, 0.73122, Ready
2020-08-08 00:10:32.278842, 0.78287, Ready
2020-08-08 00:15:32.278842, 0.77817, Ready
2020-08-08 00:20:32.278842, 0.77139, Ready
2020-08-08 00:25:32.278842, 0.79551, Ready
2020-08-08 00:30:32.278842, 0.88263, Ready
2020-08-08 00:35:32.278842, 0.77686, Ready
2020-08-08 00:40:32.278842, 0.84865, Ready
2020-08-08 00:45:32.278842, 0.81088, Ready
2020-08-08 00:50:32.278842, 0.83946, Ready
2020-08-08 00:55:32.278842, 0.87576, Ready
2020-08-08 01:00:32.278842, 0.78045, Ready
2020-08-08 01:05:32.278842, 0.77794, Ready
2020-08-08 01:10:32.278842, 0.83780, Ready
2020-08-08 01:15:32.278842, 0.71522, Ready
2020-08-08 01:20:32.278842, 0.79347, Ready
2020-08-08 01:25:32.278842, 0.74318, Ready
2020-08-08 01:30:32.278842, 0.80773, Ready
2020-08-08 01:35:32.278842, 0.75827, Ready
2020-08-08 01:40:32.278842, 0.80807, Ready
2020-08-08 01:45:32.278842, 0.81394, Ready
2020-08-08 01:50:32.278842, 0.77002, Ready
2020-08-08 01:55:32.278842, 0.85701, Ready
2020-08-08 02:00:32.278842, 0.74661, Ready
2020-08-08 02:05:32.278842, 0.88672, Ready
2020-08-08 02:10:32.278842, 0.79512, Ready
2020-08-08 02:15:32.278842, 0.74960, Ready
2020-08-08 02:20:32.278842, 0.86258, Ready
2020-08-08 02:25:32.278842, 0.82198, Ready
2020-08-08 02:30:32.278842, 0.78829, Ready
2020-08-08 02:35:32.278842, 0.73149, Ready
2020-08-08 02:40:32.278842, 0.87469, Ready
2020-08-08 02:45:32.278842, 0.72143, Ready
2020-08-08 02:50:32.278842, 0.74250, Ready
2020-08-08 02:55:32.278842, 0.73988, Ready
2020-08-08 03:00:32.278842, 0.81212, Ready
2020-08-08 03:05:32.278842, 0.81125, Ready
2020-08-08 03:10:32.278842, 0.72233, Ready
2020-08-08 03:15:32.278842, 0.78826, Ready
2020-08-08 03:20:32.278842, 0.75915, Ready
2020-08-08 03:25:32.278842, 0.83622, Ready
2020-08-08 03:30:32.278842, 0.71451, Ready
2020-08-08 03:35:32.278842, 0.73395, Ready
2020-08-08 03:40:32.278842, 0.91397, Ready
2020-08-08 03:45:32.278842, 0.88322, Ready
2020-08-08 03:50:32.278842, 0.80310, Ready
2020-08-08 03:55:32.278842, 0.82142, Ready
2020-08-08 04:00:32.278842, 0.65708, Ready
2020-08-08 04:05:32.278842, 0.97987, Ready
2020-08-08 04:10:32.278842, 0.78131, Ready
2020-08-08 04:15:32.278842, 0.83919, Ready
2020-08-08 04:20:32.278842, 0.87645, Ready
2020-08-08 04:25:32.278842, 0.73647, Ready
2020-08-08 04:30:32.278842, 0.79356, Ready
2020-08-08 04:35:32.278842, 0.69104, Ready
2020-08-08 04:40:32.278842, 0.80464, Ready
2020-08-08 04:45:32.278842, 0.81187, Ready
2020-08-08 04:50:32.278842, 0.90200, Ready
2020-08-08 04:55:32.278842, 0.74958, Ready
2020-08-08 05:00:32.278842, 0.78333, Ready
2020-08-08 05:05:32.278842, 0.89255, Ready
2020-08-08 05:10:32.278842, 0.74226, Ready
2020-08-08 05:15:32.278842, 0.91877, Ready
2020-08-08 05:20:32.278842, 0.78482, Ready
2020-08-08 05:25:32.278842, 0.79390, Ready
2020-08-08 05:30:32.278842, 0.75587, Ready
2020-08-08 05:35:32.278842, 0.80463, Ready
2020-08-08 05:40:32.278842, 0.88175, Ready
2020-08-08 05:45:32.278842, 0.73650, Ready
2020-08-08 05:50:32.278842, 0.82219, Ready
2020-08-08 05:55:32.278842, 0.83862, Ready
2020-08-08 06:00:32.278842, 0.82790, Ready
2020-08-08 06:05:32.278842, 0.85953, Ready
2020-08-08 06:10:32.278842, 0.88046, Ready
2020-08-08 06:15:32.278842, 0.69039, Ready
2020-08-08 06:20:32.278842, 0.75475, Ready
2020-08-08 06:25:32.278842, 0.82698, Ready
2020-08-08 06:30:32.278842, 0.87229, Ready
2020-08-08 06:35:32.278842, 0.73470, Ready
2020-08-08 06:40:32.278842, 0.75674, Ready
2020-08-08 06:45:32.278842, 0.82711, Ready
2020-08-08 06:50:32.278842, 0.83795, Ready
2020-08-08 06:55:32.278842, 0.78794, Ready
2020-08-08 07:00:32.278842, 0.87526, Ready
2020-08-08 07:05:32.278842, 0.79436, Ready
2020-08-08 07:10:32.278842, 0.66230, Ready
2020-08-08 07:15:32.278842, 0.80253, Ready
2020-08-08 07:20:32.278842, 0.81168, Ready
2020-08-08 07:25:32.278842, 0.79773, Ready
2020-08-08 07:30:32.278842, 0.87374, Ready
2020-08-08 07:35:32.278842, 0.72202, Ready
2020-08-08 07:40:32.278842, 0.70884, Ready
2020-08-08 07:45:32.278842, 0.84857, Ready
2020-08-08 07:50:32.278842, 0.75811, Ready
2020-08-08 07:55:32.278842, 0.89333, Ready
2020-08-08 08:00:32.278842, 0.75133, Ready
2020-08-08 08:05:32.278842, 0.81741, Ready
2020-08-08 08:10:32.278842, 0.88070, Ready
2020-08-08 08:15:32.278842, 0.84578, Ready
2020-08-08 08:20:32.278842, 0.73766, Ready
2020-08-08 08:25:32.278842, 0.77804, Ready
2020-08-08 08:30:32.278842, 0.79419, Ready
2020-08-08 08:35:32.278842, 0.76915, Ready
2020-08-08 08:40:32.278842, 0.80942, Ready
2020-08-08 08:45:32.278842, 0.86041, Ready
2020-08-08 08:50:32.278842, 0.83330, Ready
2020-08-08 08:55:32.278842, 0.81801, Ready
2020-08-08 09:00:32.278842, 0.79191, Ready
2020-08-08 09:05:32.278842, 0.77568, Ready
2020-08-08 09:10:32.278842, 0.85479, Ready
